league of legends,628029.0
dota 2,305231.0
dark souls,207463.0
gaming talk shows,183289.0
stranded deep,37638.0
hearthstone: heroes of warcraft,33386.0
heroes of the storm,31548.0
call of duty: advanced warfare,21751.0
new super mario bros. u,17717.0
counter-strike: global offensive,11155.0
