league of legends,37223.0
smite,11295.0
call of duty: advanced warfare,8084.0
counter-strike: global offensive,5049.0
heroes of the storm,1072.0
resident evil,799.0
dota 2,143.0
world of warcraft: warlords of draenor,31.0
