league of legends,69830.0
dota 2,3439.0
hearthstone: heroes of warcraft,3218.0
counter-strike: global offensive,1497.0
chivalry: medieval warfare,1047.0
smite,825.0
the binding of isaac: rebirth,117.0
heroes of the storm,101.0
