league of legends,82217.0
call of duty: advanced warfare,3738.0
counter-strike: global offensive,2566.0
world of warcraft: warlords of draenor,2422.0
hearthstone: heroes of warcraft,1274.0
heroes of the storm,952.0
final fantasy vi,63.0
music,10.0
