league of legends,48073.0
grand theft auto v,46107.0
god of war iii,12129.0
dota 2,1928.0
fifa 15,1669.0
starcraft ii: heart of the swarm,1125.0
smite,858.0
heroes of the storm,786.0
batman: arkham asylum,498.0
minecraft,315.0
