Dota 2,70008.0
League of Legends,29216.0
God of War III,11907.0
Call of Duty: Advanced Warfare,5038.0
Smite,428.0
Darkest Dungeon,270.0
L.A. Noire,222.0
World of Warcraft: Warlords of Draenor,126.0
