league of legends,28038.0
counter-strike: global offensive,3285.0
evolve,2003.0
hearthstone: heroes of warcraft,1974.0
heroes of the storm,1349.0
gaming talk shows,822.0
smite,615.0
call of duty: advanced warfare,317.0
ghosts,127.0
h1z1,35.0
