league of legends,138581.0
hearthstone: heroes of warcraft,2199.0
counter-strike: global offensive,1773.0
call of duty: advanced warfare,1062.0
dota 2,513.0
minecraft,377.0
heroes of the storm,360.0
diablo iii: reaper of souls,133.0
call of duty®: advanced warfare,57.0
counter strike,55.0
