league of legends,107802.0
counter-strike: global offensive,7358.0
dota 2,3179.0
heroes of the storm,1300.0
starcraft ii: heart of the swarm,975.0
minecraft,810.0
smite,467.0
hearthstone: heroes of warcraft,450.0
the legend of zelda: a link to the past,127.0
