league of legends,39828.0
counter-strike: global offensive,4905.0
hearthstone: heroes of warcraft,2820.0
world of warcraft: warlords of draenor,1743.0
heroes of the storm,1613.0
dota 2,1191.0
resident evil 6,319.0
mega man x4,78.0
