League of Legends,19785.0
Counter-Strike: Global Offensive,866.0
Hearthstone: Heroes of Warcraft,475.0
Call of Duty: Advanced Warfare,325.0
Heroes of the Storm,284.0
Middle-earth: Shadow of Mordor,175.0
