league of legends,45579.0
medievil,6794.0
dota 2,3537.0
dying light,3229.0
rust,2385.0
smite,805.0
hearthstone: heroes of warcraft,556.0
l.a. noire,207.0
navy seals,148.0
heroes of the storm,49.0
