league of legends,32197.0
counter-strike: global offensive,3245.0
hearthstone: heroes of warcraft,3109.0
heroes of the storm,2047.0
world of warcraft: warlords of draenor,1699.0
call of duty: advanced warfare,183.0
music,52.0
