League of Legends,42061.0
Counter-Strike: Global Offensive,5561.0
Minecraft,2053.0
Hearthstone: Heroes of Warcraft,1937.0
The Legend of Zelda: Link's Awakening DX,1236.0
Smite,432.0
DayZ,415.0
Call of Duty: Advanced Warfare,134.0
Heroes of the Storm,87.0
World of Warcraft: Warlords of Draenor,1.0
