league of legends,27140.0
asphalt 8,2889.0
call of duty: advanced warfare,2724.0
counter-strike: global offensive,2575.0
world of warcraft: warlords of draenor,2507.0
hearthstone: heroes of warcraft,2318.0
music,98.0
heroes of the storm,76.0
