league of legends,28569.0
gaming talk shows,16472.0
smite,3251.0
counter-strike: global offensive,2366.0
heroes of the storm,1465.0
hearthstone: heroes of warcraft,1315.0
destiny,962.0
dota 2,600.0
h1z1,523.0
resident evil 2,429.0
