league of legends,105959.0
counter-strike: global offensive,11181.0
dota 2,4643.0
call of duty: advanced warfare,3744.0
dayz,1403.0
smite,1268.0
heroes of the storm,1122.0
hearthstone: heroes of warcraft,802.0
call of duty®: advanced warfare,285.0
world of warcraft: warlords of draenor,178.0
