league of legends,1287062.0
hearthstone: heroes of warcraft,63900.0
smite,59052.0
dota 2,45951.0
heroes of the storm,40762.0
counter-strike: global offensive,21553.0
call of duty: advanced warfare,16561.0
star wars: the force unleashed ii,16090.0
h1z1,14014.0
minecraft,12353.0
