League of Legends,83976.0
Dark Souls,72834.0
Heroes of the Storm,3250.0
Hearthstone: Heroes of Warcraft,3151.0
Vainglory,2976.0
Counter-Strike: Global Offensive,1434.0
Smite,628.0
Left 4 Dead 2,578.0
