league of legends,15838.0
minecraft,11229.0
counter-strike: global offensive,6169.0
hearthstone: heroes of warcraft,1816.0
dota 2,1552.0
starcraft ii: heart of the swarm,1550.0
h1z1,1349.0
diablo iii: reaper of souls,99.0
smite,1.0
