league of legends,54134.0
smite,19197.0
dota 2,19036.0
minecraft,7773.0
cube world,4652.0
metal gear solid 2: sons of liberty,4344.0
heroes of the storm,881.0
counter-strike: global offensive,860.0
hearthstone: heroes of warcraft,614.0
batman: arkham asylum,431.0
