league of legends,15444.0
h1z1,5691.0
gears of war 3,2409.0
smite,1432.0
resident evil 4,1401.0
resident evil 6,904.0
dark souls,539.0
destiny,335.0
call of duty: black ops ii,275.0
resident evil 2,268.0
