league of legends,24721.0
fifa 15,4634.0
heroes of the storm,2825.0
call of duty: advanced warfare,1764.0
hearthstone: heroes of warcraft,906.0
smite,850.0
counter-strike: global offensive,775.0
batman: arkham asylum,745.0
resident evil 3: nemesis,657.0
dark souls,413.0
