league of legends,20761.0
minecraft,9437.0
dota 2,2839.0
call of duty: advanced warfare,2619.0
gears of war 3,2605.0
hearthstone: heroes of warcraft,2580.0
resident evil,1280.0
starcraft ii: heart of the swarm,767.0
arma iii,669.0
donkey kong country,454.0
