League of Legends,48756.0
Heroes of the Storm,6731.0
Counter-Strike: Global Offensive,3611.0
Call of Duty: Advanced Warfare,1793.0
Hearthstone: Heroes of Warcraft,1687.0
StarCraft II: Heart of the Swarm,1063.0
H1Z1,439.0
