league of legends,76266.0
counter-strike: global offensive,6595.0
dota 2,3775.0
smite,3660.0
heroes of the storm,3552.0
call of duty: advanced warfare,1546.0
h1z1,296.0
hearthstone: heroes of warcraft,173.0
resident evil,94.0
