League of Legends,12703.0
Rust,7849.0
Smite,3933.0
Hearthstone: Heroes of Warcraft,2644.0
Heroes of the Storm,2313.0
Call of Duty: Advanced Warfare,1245.0
Counter-Strike: Global Offensive,269.0
StarCraft II: Heart of the Swarm,180.0
Beta de Battlefield™ Hardline,25.0
