league of legends,28859.0
counter-strike: global offensive,13685.0
call of duty: advanced warfare,7890.0
minecraft,2774.0
heroes of the storm,1532.0
hearthstone: heroes of warcraft,934.0
smite,755.0
resident evil 3: nemesis,328.0
starcraft: brood war,184.0
dota 2,73.0
