league of legends,93785.0
counter-strike: global offensive,6356.0
call of duty: advanced warfare,3352.0
gaming talk shows,3229.0
dota 2,2044.0
heroes of the storm,1822.0
hearthstone: heroes of warcraft,1347.0
starcraft ii: heart of the swarm,1026.0
cube world,941.0
smite,752.0
