league of legends,92314.0
minecraft,3919.0
call of duty: advanced warfare,3469.0
counter-strike: global offensive,3423.0
heroes of the storm,2086.0
the legend of zelda: link's awakening dx,1210.0
smite,890.0
hearthstone: heroes of warcraft,515.0
