league of legends,54618.0
counter-strike: global offensive,2797.0
smite,2116.0
heroes of the storm,1362.0
resident evil,975.0
arma iii,913.0
hearthstone: heroes of warcraft,496.0
minecraft,156.0
gaming talk shows,69.0
