league of legends,1218024.0
counter-strike: global offensive,52064.0
smite,45775.0
dragon ball xenoverse,22146.0
heroes of the storm,19938.0
call of duty: advanced warfare,17532.0
dota 2,15672.0
gaming talk shows,14552.0
h1z1,14335.0
hearthstone: heroes of warcraft,13830.0
