league of legends,88346.0
rust,57496.0
minecraft,6637.0
grand theft auto v,5983.0
happy wheels,2972.0
smite,1552.0
counter-strike: global offensive,1062.0
heroes of the storm,338.0
terraria,191.0
south park: the stick of truth,120.0
