league of legends,24137.0
super mega baseball,3641.0
hearthstone: heroes of warcraft,2962.0
smite,2404.0
resident evil,1878.0
heroes of the storm,1210.0
arma iii,1044.0
dota 2,962.0
counter-strike: global offensive,910.0
gaming talk shows,119.0
