league of legends,18322.0
heroes of the storm,2009.0
call of duty: advanced warfare,1268.0
counter-strike: global offensive,1073.0
hearthstone: heroes of warcraft,934.0
dota 2,690.0
world of warcraft: warlords of draenor,399.0
music,95.0
