league of legends,88811.0
bart simpson's escape from camp deadly,7698.0
counter-strike: global offensive,7244.0
dota 2,4939.0
starcraft ii: heart of the swarm,3770.0
call of duty: advanced warfare,3319.0
hearthstone: heroes of warcraft,1927.0
diablo iii: reaper of souls,189.0
call of duty®: advanced warfare,173.0
music,52.0
