league of legends,17186.0
smite,11145.0
fifa 15,7980.0
counter-strike: global offensive,2633.0
heroes of the storm,2531.0
call of duty: advanced warfare,1722.0
resident evil,1188.0
dota 2,984.0
hearthstone: heroes of warcraft,151.0
