League of Legends,173952.0
Counter-Strike: Global Offensive,1920.0
Hearthstone: Heroes of Warcraft,1709.0
World of Warcraft: Warlords of Draenor,1356.0
Call of Duty: Advanced Warfare,261.0
Smite,236.0
