league of legends,18793.0
smite,6442.0
heroes of the storm,5460.0
hearthstone: heroes of warcraft,4675.0
call of duty: advanced warfare,3998.0
counter-strike: global offensive,2157.0
osu!,1397.0
fifa 15,1061.0
music,248.0
nosgoth,92.0
