league of legends,27355.0
hearthstone: heroes of warcraft,3506.0
asphalt 8,1851.0
resident evil: revelations 2,1846.0
heroes of the storm,1675.0
world of warcraft: warlords of draenor,1430.0
dota 2,1362.0
resident evil 2,211.0
