league of legends,33127.0
dota 2,9523.0
battlefield hardline,4643.0
hearthstone: heroes of warcraft,1119.0
zelda ii: the adventure of link,1018.0
heroes of the storm,682.0
darkest dungeon,432.0
world of warcraft: warlords of draenor,336.0
