league of legends,896292.0
dota 2,288334.0
counter-strike: global offensive,43586.0
euro truck simulator 2,37996.0
heroes of the storm,34419.0
hearthstone: heroes of warcraft,31775.0
dying light,18646.0
call of duty: advanced warfare,16274.0
battlefield hardline,10552.0
fantasia,7217.0
